timestamp,eye_fixation_duration_ms,eye_saccade_velocity,eye_blink_rate,mouse_movements_per_min,mouse_idle_time_sec,keyboard_strokes_per_min,keyboard_burst_pattern,tab_switches_per_min,scroll_speed_px_per_sec,time_on_task_min,focus_state
2025-11-23 12:15:03.582598,679.2521809155965,127.45328193847969,8.037205403193783,1,15.988384836316316,140,0.922048064409545,0,51.35382100998248,48.90121052594631,2
2025-11-23 12:15:13.582598,283.3938109570628,227.41620742938915,13.813022165711983,17,6.607326822130292,73,0.6397321391965617,2,176.5335326670873,19.333829145611922,1
2025-11-23 12:15:23.582598,353.92966037300295,239.85635977536143,15.535055120107954,21,14.15900556191315,52,0.6738983373280097,1,214.8039753084674,16.374933894602766,1
2025-11-23 12:15:33.582598,253.51887704572331,191.6964485523606,18.864737668937178,24,8.90201112104029,78,0.6729821307164953,2,203.16021964857453,8.53966437501207,1
2025-11-23 12:15:43.582598,699.5545541091193,126.50213382300319,10.271388379564844,4,57.650605567985565,96,0.8179127422858409,0,55.69193290940546,25.826971799540395,2
2025-11-23 12:15:53.582598,427.07186535291544,139.9430370462784,9.665568815459274,3,58.13100125299742,129,0.9908869289089403,0,49.93028407892383,23.312979715076967,2
2025-11-23 12:16:03.582598,304.12948273369716,195.30878648938975,15.548361789215642,33,11.811184503179971,49,0.7142514727745565,2,113.95956215788127,11.29018062812158,1
2025-11-23 12:16:13.583599,150.7820137175628,434.20728326976507,25.870720272343537,50,0.12588035415285692,17,0.21676362341174296,17,850.2036764552287,0.3261523192119212,0
2025-11-23 12:16:23.583599,336.2855635526338,233.3987596299831,13.590683321666667,21,10.435801835340932,65,0.6637422459262966,4,99.89665047661728,11.888985666805018,1
2025-11-23 12:16:33.583599,333.7002265260631,290.31485295432475,12.082049000298124,18,11.676994342336014,64,0.6677302248084681,4,304.8335946487669,16.35986892780631,1
2025-11-23 12:16:43.583599,119.78144023165954,302.5345220555464,41.47053751655421,68,0.482312368945237,3,0.14719080812498983,8,683.3542121746718,5.007192216171339,0
2025-11-23 12:16:53.583599,83.48849017147793,505.3667670706217,27.086831259143786,81,2.4920977772204433,22,0.02235453773455501,5,786.6644819388038,3.4922113392779774,0
2025-11-23 12:17:03.583599,598.7255514107045,116.99512597231303,7.026463060283783,3,39.11718548990936,77,0.7983482080430038,0,73.22131824662246,53.55067577367881,2
2025-11-23 12:17:13.583599,320.56272854811186,288.51625475442233,15.837884518212064,12,13.191779348882324,45,0.6074599074762776,3,200.46123082758433,13.806531877548116,1
2025-11-23 12:17:23.583599,277.74193487628366,138.20394880678913,19.106103239811414,27,6.184550675237284,60,0.582288874615335,1,268.1534054441692,9.926545283499351,1
2025-11-23 12:17:33.583599,482.0194302947982,123.1465180841742,6.088163727382005,5,52.71648355537833,74,0.897837791835564,0,81.40645868510865,49.547340195811046,2
2025-11-23 12:17:43.583599,89.2208832070976,622.3602123431499,31.22566540642409,91,2.3062799243162155,28,0.048784559451157755,5,724.8160435234421,2.4244503206360504,0
2025-11-23 12:17:53.583599,276.9564842415612,246.35640198619208,12.898068938158534,30,6.867962298805363,35,0.7242505279675617,1,264.94386796306026,15.32713274658853,1
2025-11-23 12:18:03.583599,122.26099278857733,527.8434273792766,28.301041369298456,102,1.9242404252506826,19,0.22697612838345554,13,573.5599613510391,0.3594890406078371,0
2025-11-23 12:18:13.583599,311.96454528629545,233.6078807492676,15.058366786160791,11,10.115830178717903,65,0.7168420196741906,3,157.9134146334188,17.995420955802842,1
2025-11-23 12:18:23.583599,406.2185143816347,152.01017955327958,8.172758843001734,14,23.109059951099205,139,0.7979728770873747,0,25.752453504052163,24.884720496419945,2
2025-11-23 12:18:33.583599,618.8370613891403,151.23794461578026,11.570088425906611,11,55.23345594576603,76,0.8039994204905309,0,68.47235645759322,35.29693044023956,2
2025-11-23 12:18:43.583599,341.61157747726605,114.47114920775785,18.046384998078736,10,4.2656689926891405,46,0.7118745638800221,2,233.28925108908612,11.660952962153132,1
2025-11-23 12:18:53.584606,369.16337592530743,165.2296536249675,14.86303100335009,24,4.308797711722895,42,0.6865650613248508,1,128.45225962382182,5.795118329694609,1
2025-11-23 12:19:03.584606,651.425234691935,113.6516649319837,9.271675373187223,13,49.007705484967495,135,0.7189702628320525,1,52.96412126131208,36.094484559103236,2
2025-11-23 12:19:13.584606,631.2314887719309,80.338402053365,7.358502958131503,2,31.694807220909706,145,0.7748206411133663,0,62.29559536304248,36.28894636648657,2
2025-11-23 12:19:23.584606,731.2158862368622,110.27222273965386,4.939975712219509,5,29.102514673673035,68,0.7109094485695493,1,71.60076141158267,31.496887018694892,2
2025-11-23 12:19:33.584606,401.6817856073644,112.81635112111911,13.305610670728315,37,7.005341357090547,67,0.7377805138989338,2,168.21592181021794,10.45452402164051,1
2025-11-23 12:19:43.584606,639.6838564870602,75.03702989479112,8.352120176754052,12,26.973203450745476,107,0.9041745894830806,0,100.892696385067,52.650462181687175,2
2025-11-23 12:19:53.584606,588.3174439061265,145.2664904466128,7.562350512731204,5,50.154663137370825,69,0.8342991678040638,1,38.55640941437128,39.66897657331078,2
2025-11-23 12:20:03.584606,182.2763574998924,563.5501840970951,32.79737438907682,36,1.3059398291520032,14,0.1903646272472509,16,765.4366500899677,0.13004521180126635,0
2025-11-23 12:20:13.584606,211.27203707247054,125.05247871989992,14.840680925730114,31,11.900492246475379,75,0.5631591003900227,1,160.19156610420666,16.322813313027236,1
2025-11-23 12:20:23.584606,219.09392783562322,274.3351024903124,12.449010723210769,25,9.685071401568948,51,0.6775277031336492,2,225.72548450883053,4.933281891371613,1
2025-11-23 12:20:33.585502,504.5330038601915,96.37617542508023,5.025542481163662,11,34.318872464117035,97,0.8709937603202967,0,46.882698725774844,32.62717659389578,2
2025-11-23 12:20:43.585502,723.337962160242,95.41819447319986,9.674716433851017,4,20.79803562183492,85,0.9265455316827614,0,98.48902155452052,39.772603114583994,2
2025-11-23 12:20:53.585502,556.5492307314047,89.16273906443736,7.0353943816048945,9,26.556116855398333,75,0.9097516900551872,0,67.61043516087723,58.26814996791309,2
2025-11-23 12:21:03.585502,194.74161790978204,584.5812050199413,35.654525585788164,74,1.8549598111086025,26,0.20799810135320201,19,625.0294466539594,3.131753798219295,0
2025-11-23 12:21:13.585502,436.19893005834336,121.36595143683823,4.885907985647124,2,38.44209298829622,132,0.8494858752108376,0,82.76010428931824,30.742451696983466,2
2025-11-23 12:21:23.585502,324.66484902708925,176.56198951431668,14.634811336155002,32,2.9771585729423604,40,0.589109506346809,4,154.33279064765415,15.197975084220941,1
2025-11-23 12:21:33.585502,210.61836478921944,101.26014011573992,17.538267060581944,37,5.5543288973106195,52,0.6057152784144781,2,185.28999274267574,12.083468428590702,1
2025-11-23 12:21:43.585502,153.99395562616994,410.7743306517779,37.26979384795286,54,0.46241340546883997,5,0.20385077154784778,8,632.9440770318569,4.256816038674922,0
2025-11-23 12:21:53.585502,207.25876708323278,200.96977790987813,13.372344264080581,21,6.336502720189721,72,0.6980138143634945,1,155.67662613567055,6.316822726833461,1
2025-11-23 12:22:03.585502,288.2635621114866,147.39675973974715,12.505653721418527,35,12.082094139322292,41,0.6887667764689661,2,256.3160532295091,14.173523425679706,1
2025-11-23 12:22:13.585502,581.2760475774892,60.906281946401045,5.258898574126818,4,42.31368189504156,114,0.8267841294180331,0,46.24333462643409,37.938630579468516,2
2025-11-23 12:22:23.585502,567.8894340167772,116.28397020078175,9.429513202608309,14,43.343154060375895,111,0.77105656181253,1,61.167858658299195,55.30819447209995,2
2025-11-23 12:22:33.585502,566.9955370590724,57.95734622694148,5.761374145046665,11,52.76597976990397,101,0.8315369155923049,0,74.63657723102112,28.226359141217202,2
2025-11-23 12:22:43.586501,340.3395159160137,176.1245641745386,20.952193648853033,23,11.33418243876678,43,0.5165382934750209,1,256.93421309814784,9.6974735884369,1
2025-11-23 12:22:53.586501,355.9419474922323,178.46365870001736,13.580688592901229,22,4.831633847497928,60,0.5929062159479989,3,173.65234007546306,10.968511581468903,1
2025-11-23 12:23:03.586501,682.6708213707595,132.0189143014539,6.20542872986666,11,25.282491701279113,99,0.8076495125839162,0,40.43011816078146,25.199029345455852,2
2025-11-23 12:23:13.586501,312.99521293958634,236.79376819908404,16.136514559937883,33,7.759615230318983,54,0.5091333141841141,3,296.77172816762305,10.27671271711436,1
2025-11-23 12:23:23.586501,239.8179030356139,239.49982119124965,15.856408920894205,36,14.596422588267835,78,0.6309833404518385,3,118.48507399169065,10.1641000839057,1
2025-11-23 12:23:33.586501,537.9586319118632,68.34543385074309,8.620883706671965,4,15.895640515972492,96,0.7250697864971929,0,32.107129397158,36.210343820454796,2
2025-11-23 12:23:43.586501,594.8453283902694,88.57966195605756,4.652575392541853,12,61.17206676419516,73,0.7401423397196458,1,34.478130105320425,44.50223208822914,2
2025-11-23 12:23:53.586501,72.91805354080422,358.84397838489855,27.76572452793193,40,1.167621226884042,5,0.16869711135429888,6,716.9757387909019,1.2485163441450322,0
2025-11-23 12:24:03.586501,650.9900367385296,123.50348646008612,10.4747974256827,1,44.214279418817696,56,0.7929244750880727,1,90.59405638962379,34.72580811521859,2
2025-11-23 12:24:13.586501,110.60436020520987,473.84672154125906,23.652442588481044,108,0.46287850304946715,29,0.1944660832122429,16,651.9618945220367,2.0644256038134525,0
2025-11-23 12:24:23.586501,55.9161281052748,512.6686529646518,30.886333533187937,46,1.763618321676059,18,0.09411134029029038,15,421.3422135240684,1.537193174685312,0
2025-11-23 12:24:33.586501,185.40684323374862,431.48897515776605,37.05831083000534,66,2.271834541063743,0,0.2532081769041071,13,438.53569131438553,0.9548629912034706,0
2025-11-23 12:24:43.587496,403.12126867345177,121.00944474006224,8.746513649020786,11,56.660766209969964,78,0.8271155728439725,1,49.11601863089905,44.05717570351293,2
2025-11-23 12:24:53.587496,205.58010226140337,158.3321121926379,18.024767812684825,27,12.330688375307894,51,0.6637856855647699,0,175.87645897413324,7.802232371692337,1
2025-11-23 12:25:03.587496,499.1563162116631,63.82084198284446,6.79161854230812,2,61.51581888586349,84,0.8152682810120409,1,68.01523490531402,35.78412524431024,2
2025-11-23 12:25:13.587496,389.46872753303194,195.87158511729382,14.337879333270433,10,5.404899514650667,72,0.5729833373369775,2,169.02609053818082,13.522285883440276,1
2025-11-23 12:25:23.587496,281.0749138122157,281.5873515665773,14.988651933438263,38,15.603679390342869,46,0.5424459462767887,1,252.23997768222225,11.238946023626093,1
2025-11-23 12:25:33.587496,503.70412674656353,74.66636028033793,6.482054798490767,14,25.909384916275766,66,0.864790421299142,0,100.1182464250715,20.104675410735016,2
2025-11-23 12:25:43.587496,97.84344386522626,325.52749767056105,29.09716852771295,60,2.1465011160295253,5,0.1781775259956968,11,651.0385884909363,1.5204365030793632,0
2025-11-23 12:25:53.587496,806.2064143235457,123.36975242403366,6.405247226114848,6,44.273523959731236,96,0.8785840285209934,0,88.08413920981006,33.22489839978942,2
2025-11-23 12:26:03.587496,190.86582028852024,369.54460481861395,28.141496081248587,82,2.00006115764018,26,0.07763020349418849,19,505.1886951017178,4.299644308828187,0
2025-11-23 12:26:13.587496,146.96253431175555,479.54753274573403,33.0174616616787,45,1.9411788367811165,2,0.04966255539324771,12,715.2884286726963,4.7754850252050005,0
2025-11-23 12:26:23.587496,828.2178861238169,132.14969504717976,11.324267500339312,4,47.97149173159875,133,0.9230584025181572,0,46.78833541371185,52.39929144523368,2
2025-11-23 12:26:33.587496,521.4427015398223,126.03688456242487,8.340861023890303,5,39.55285402343355,55,0.8347277980323138,0,44.430585637131536,34.865347763926096,2
2025-11-23 12:26:43.587496,257.3336554938599,200.330551421124,18.868407238377873,12,13.22285279046623,84,0.5994714841144929,0,124.32161418319825,9.282586210562304,1
2025-11-23 12:26:53.587496,389.1016048215132,131.46516143365457,16.20232007020071,28,13.159087938241374,49,0.6478112163026664,1,129.50010527900682,5.545699702528026,1
2025-11-23 12:27:03.588605,206.57837879652885,393.12240330199205,27.755673844951318,85,0.8517812088384861,14,0.11836528780057196,5,616.6711394612477,3.562956143819413,0
2025-11-23 12:27:13.588605,250.9494286139656,242.89292917870037,20.309591924760127,25,14.160949330985868,64,0.5321438484162888,1,160.10431715455974,4.663875445657976,1
2025-11-23 12:27:23.588605,142.39898137886092,374.9587877316333,32.566997497918116,75,1.2671549613100892,10,0.2902921738148502,18,725.255051679178,2.568995088402064,0
2025-11-23 12:27:33.588605,190.629012554613,270.02846021387404,11.140378945422338,30,10.049428193123482,71,0.5781088054850232,1,160.99078794074512,16.818206674994617,1
2025-11-23 12:27:43.588605,274.79887414702114,180.83888520538648,14.877574683091222,23,7.70821513593682,59,0.6756671515106006,1,130.13356917715495,12.763653853334178,1
2025-11-23 12:27:53.588605,89.28293390427817,605.0945389443109,35.86028003450265,74,0.5660800581621994,26,0.2919121588090757,16,605.21776335407,4.349490161683524,0
2025-11-23 12:28:03.588605,685.6736189010588,135.05447383135527,10.583277712191064,15,30.03536020728996,65,0.8922996195806577,0,86.43309459063984,50.01859188997921,2
2025-11-23 12:28:13.588605,242.24898810829282,208.00195850391546,16.491135147288137,12,8.447111611698592,39,0.5737589660863106,2,184.07808117804038,5.7575556287143606,1
2025-11-23 12:28:23.588605,552.6232528287899,71.30994791078211,9.790673846601997,5,59.26681323888846,104,0.9619115188033807,0,83.19900732069847,27.32834686234509,2
2025-11-23 12:28:33.588605,135.80668601582673,467.69744838891097,32.62094355577509,90,0.14717633795073587,13,0.14531631040295767,17,497.55996764186585,3.9145589718939857,0
2025-11-23 12:28:43.588605,525.4738105229615,84.98977784356427,10.72462139212342,4,58.77013526898745,69,0.79445084558062,1,79.11406302716429,56.4848801919496,2
2025-11-23 12:28:53.588605,255.53146765660293,152.03645039286366,19.65140857374181,22,7.74477511992138,33,0.7165783752741229,1,176.60308161151593,12.93026230642282,1
2025-11-23 12:29:03.588605,109.28841010865864,438.1404400530835,31.26880410443991,84,1.7010335143595154,17,0.277522646052618,16,618.0609847252763,3.8871419424034377,0
2025-11-23 12:29:13.588605,274.8442421916246,181.6625539785492,19.61471388697447,15,5.632343783448144,67,0.487055877347374,2,259.9186277393237,7.8195973561735075,1
2025-11-23 12:29:23.588605,708.3204130565372,93.20801563692898,10.638440083619976,10,59.21617928413575,96,0.8211603801154148,1,25.99708989489604,47.762926560657064,2
2025-11-23 12:29:33.588605,222.43578578516963,175.78918174842397,14.898611561816438,31,10.099194132627993,39,0.5743334177990321,1,168.83012581126047,12.398331837551524,1
2025-11-23 12:29:43.589607,699.7907642717253,102.71342520657366,6.657743727125609,6,54.45743201652948,116,0.7908091246926704,0,87.4288153843549,21.530840764174137,2
2025-11-23 12:29:53.589607,635.1601566634184,87.1229294602815,11.649463897673463,10,21.61048777658604,109,0.8823989277853502,0,65.10897552566333,22.48933953480558,2
2025-11-23 12:30:03.589607,338.7802316765107,216.9503419414121,14.708163686419491,31,10.442453442432592,63,0.5945939834769028,1,170.0503782512178,18.96455591758341,1
2025-11-23 12:30:13.589607,68.87669322725255,430.7831679111462,26.778215888919735,52,2.473340469526006,4,0.0481649028586972,10,457.87778041957995,1.779236091308507,0
2025-11-23 12:30:23.589607,601.4693004117748,60.31012168186133,9.697969306633127,12,52.82633161423494,72,0.8885597304927063,0,32.91583396183335,47.5306329881567,2
2025-11-23 12:30:33.589607,145.21622550129226,614.6493134925057,39.33771301684723,60,1.271010277869917,10,0.13140940885563607,11,520.9022508744678,0.5978915576760946,0
2025-11-23 12:30:43.589607,351.9753038904999,175.06007344224741,19.115493475501594,13,15.098943481574977,68,0.7149903456098378,1,187.17271227227377,16.54355239286545,1
2025-11-23 12:30:53.589607,255.42699100918955,150.5606195778642,20.582393280516364,27,3.673383897532969,62,0.7082643591150759,3,136.9643562184332,13.689916951511242,1
2025-11-23 12:31:03.589607,414.4457428296686,135.90283493915632,14.593955049158247,10,4.9353132956691,57,0.5142986344916856,3,100.4944729463258,14.276824033490158,1
2025-11-23 12:31:13.589607,222.8145054955092,172.15274402526146,19.733523276887986,27,10.030176007054784,55,0.5439145655411428,2,215.57260593011026,15.503673669740007,1
2025-11-23 12:31:23.589607,283.5887547275197,294.25714062896105,14.043187221812362,32,4.583445820249434,49,0.5329306432667414,4,152.58544685571061,9.943952011145052,1
2025-11-23 12:31:33.589607,116.66911133897555,497.02784281984503,23.081962704166784,74,1.3921722754435426,11,0.014294008452867204,12,616.209871283062,3.2889245967836263,0
